Photosynthesis,TraesCS6D02G079600
Photosynthesis,TraesCS7A02G270400
Photosynthesis,TraesCS7B02G091600
Photosynthesis,TraesCS7D02G123900
Photosynthesis,TraesCS5D02G009200
Photosynthesis,TraesCS5D02G559700
Photosynthesis,TraesCS6B02G126500
Photosynthesis,TraesCS7A02G095600
Photosynthesis,TraesCS7A02G289800
Photosynthesis,TraesCS7D02G271300
Photosynthesis,TraesCS5A02G076200
Photosynthesis,TraesCS5A02G437000
Photosynthesis,TraesCS5A02G523100
Photosynthesis,TraesCS5B02G043500
Photosynthesis,TraesCS5D02G009900
Photosynthesis,TraesCS5D02G220900
Photosynthesis,TraesCS6D02G325500
Photosynthesis,TraesCS7D02G255600
Photosynthesis,TraesCS5A02G420800
Photosynthesis,TraesCS5D02G008100
Photosynthesis,TraesCS5D02G107000
Photosynthesis,TraesCS5D02G119900
Photosynthesis,TraesCS5D02G315100
Photosynthesis,TraesCS5D02G458100
Photosynthesis,TraesCS5D02G473400
Photosynthesis,TraesCS6D02G057600
Photosynthesis,TraesCS6D02G079700
Photosynthesis,TraesCS7B02G091700
Photosynthesis,TraesCS5A02G437100
Photosynthesis,TraesCS5A02G523200
Photosynthesis,TraesCS5B02G380100
Photosynthesis,TraesCS5D02G009800
Photosynthesis,TraesCS5D02G220800
Photosynthesis,TraesCS6D02G325600
Photosynthesis,TraesCS5B02G262100
Photosynthesis,TraesCS5D02G007700
Photosynthesis,TraesCS5D02G458400
Photosynthesis,TraesCS6A02G358100
Photosynthesis,TraesCS6A02G374400
Photosynthesis,TraesCS6B02G390600
Photosynthesis,TraesCS6B02G412100
Photosynthesis,TraesCS6D02G340700
Photosynthesis,TraesCS6D02G358900
Photosynthesis,TraesCS5D02G221400
Photosynthesis,TraesCS5D02G559500
Photosynthesis,TraesCS6B02G037900
Photosynthesis,TraesCS7A02G289900
Photosynthesis,TraesCS7B02G046600
Photosynthesis,TraesCS7B02G109900
Photosynthesis,TraesCS6A02G086300
Photosynthesis,TraesCS6B02G115900
Photosynthesis,TraesCS7A02G314100
Photosynthesis,TraesCS7B02G215000
Photosynthesis,TraesCS7D02G311300
Photosynthesis,TraesCS5A02G486900
Photosynthesis,TraesCS5D02G007800
Photosynthesis,TraesCS5D02G458300
Photosynthesis,TraesCS6A02G082300
Photosynthesis,TraesCS6B02G109300
Photosynthesis,TraesCS6D02G075300
Photosynthesis,TraesCS6A02G046900
Photosynthesis,TraesCS6B02G063000
Photosynthesis,TraesCS6D02G054100
Photosynthesis,TraesCS7A02G342800
Protein translocation,TraesCS7A02G342800
Photosynthesis,TraesCS7B02G240200
Protein translocation,TraesCS7B02G240200
Photosynthesis,TraesCS7D02G336600
Protein translocation,TraesCS7D02G336600
Photosynthesis,TraesCS7A02G560200
Photosynthesis,TraesCS7B02G486500
Photosynthesis,TraesCS7D02G549100
Photosynthesis,TraesCS7A02G276000
Photosynthesis,TraesCS7B02G173700
Photosynthesis,TraesCS7D02G275900
Photosynthesis,TraesCS6A02G408400
Photosynthesis,TraesCS6B02G454500
Photosynthesis,TraesCS6D02G392300
Photosynthesis,TraesCS5B02G516600
Photosynthesis,TraesCS5D02G516700
Photosynthesis,TraesCS5A02G077900
Photosynthesis,TraesCS5B02G087800
Photosynthesis,TraesCS5D02G094000
Photosynthesis,TraesCS5A02G498500
Protein modification,TraesCS5A02G498500
Photosynthesis,TraesCS7A02G414600
Photosynthesis,TraesCS7B02G314500
Photosynthesis,TraesCS7D02G407700
Photosynthesis,TraesCS5D02G009300
Photosynthesis,TraesCS5D02G221500
Photosynthesis,TraesCS5D02G559600
Photosynthesis,TraesCS7B02G046500
Photosynthesis,TraesCS5A02G110300
Photosynthesis,TraesCS5B02G111800
Photosynthesis,TraesCS5D02G118500
Photosynthesis,TraesCS7A02G563600
Photosynthesis,TraesCS7D02G547400
Photosynthesis,TraesCS6A02G084200
Photosynthesis,TraesCS6B02G112800
Photosynthesis,TraesCS6D02G077700
Photosynthesis,TraesCS7A02G547500
Protein homeostasis,TraesCS7A02G547500
Photosynthesis,TraesCS7B02G471600
Protein homeostasis,TraesCS7B02G471600
Photosynthesis,TraesCS7D02G534500
Protein homeostasis,TraesCS7D02G534500
Photosynthesis,TraesCS7A02G188300
Redox homeostasis,TraesCS7A02G188300
Protein homeostasis,TraesCS7A02G188300
Photosynthesis,TraesCS7A02G471000
Redox homeostasis,TraesCS7A02G471000
Protein homeostasis,TraesCS7A02G471000
Photosynthesis,TraesCS7B02G093400
Redox homeostasis,TraesCS7B02G093400
Protein homeostasis,TraesCS7B02G093400
Photosynthesis,TraesCS7B02G373000
Redox homeostasis,TraesCS7B02G373000
Protein homeostasis,TraesCS7B02G373000
Photosynthesis,TraesCS7D02G189400
Redox homeostasis,TraesCS7D02G189400
Protein homeostasis,TraesCS7D02G189400
Photosynthesis,TraesCS7D02G458400
Redox homeostasis,TraesCS7D02G458400
Protein homeostasis,TraesCS7D02G458400
Photosynthesis,TraesCS5A02G219000
Photosynthesis,TraesCS5A02G219300
Photosynthesis,TraesCS5A02G219400
Photosynthesis,TraesCS5A02G219500
Photosynthesis,TraesCS5A02G219600
Photosynthesis,TraesCS5A02G219700
Photosynthesis,TraesCS5B02G217900
Photosynthesis,TraesCS5B02G218200
Photosynthesis,TraesCS5B02G218400
Photosynthesis,TraesCS5B02G218500
Photosynthesis,TraesCS5B02G218600
Photosynthesis,TraesCS5D02G226900
Photosynthesis,TraesCS5D02G227000
Photosynthesis,TraesCS5D02G227300
Photosynthesis,TraesCS5D02G227400
Photosynthesis,TraesCS5D02G227500
Photosynthesis,TraesCS5D02G227600
Photosynthesis,TraesCS5D02G227700
Photosynthesis,TraesCS7A02G213700
Photosynthesis,TraesCS7B02G120900
Photosynthesis,TraesCS7D02G215700
Photosynthesis,TraesCS6A02G212200
Photosynthesis,TraesCS6B02G242800
Photosynthesis,TraesCS6D02G195400
Photosynthesis,TraesCS7A02G286700
Protein modification,TraesCS7A02G286700
Enzyme classification,TraesCS7A02G286700
Photosynthesis,TraesCS7B02G199200
Protein modification,TraesCS7B02G199200
Enzyme classification,TraesCS7B02G199200
Photosynthesis,TraesCS7D02G283600
Protein modification,TraesCS7D02G283600
Enzyme classification,TraesCS7D02G283600
Photosynthesis,TraesCS7A02G315700
Photosynthesis,TraesCS7A02G501700
Photosynthesis,TraesCS7B02G216700
Photosynthesis,TraesCS7B02G409100
Photosynthesis,TraesCS7D02G312700
Photosynthesis,TraesCS7D02G312800
Photosynthesis,TraesCS7D02G489100
Photosynthesis,TraesCS7A02G286400
Photosynthesis,TraesCS7B02G196800
Photosynthesis,TraesCS7D02G283700
Photosynthesis,TraesCS5A02G174900
Photosynthesis,TraesCS5B02G174100
Photosynthesis,TraesCS5D02G181100
Photosynthesis,TraesCS6B02G093300
Photosynthesis,TraesCS5A02G081900
Photosynthesis,TraesCS5B02G083300
Photosynthesis,TraesCS5B02G084500
Photosynthesis,TraesCS5D02G090700
Photosynthesis,TraesCS5A02G247100
Photosynthesis,TraesCS5B02G244200
Photosynthesis,TraesCS5D02G253600
Photosynthesis,TraesCS6A02G292800
Photosynthesis,TraesCS6A02G314600
Photosynthesis,TraesCS6B02G323200
Photosynthesis,TraesCS6B02G344600
Photosynthesis,TraesCS6D02G273900
Photosynthesis,TraesCS6D02G293900
Photosynthesis,TraesCS7A02G175800
Photosynthesis,TraesCS7A02G206700
Photosynthesis,TraesCS7B02G081000
Photosynthesis,TraesCS7B02G114100
Photosynthesis,TraesCS7D02G177200
Photosynthesis,TraesCS7D02G177300
Photosynthesis,TraesCS7D02G209600
Photosynthesis,TraesCS7A02G413800
Photosynthesis,TraesCS7B02G313800
Photosynthesis,TraesCS7D02G407100
Photosynthesis,TraesCS7A02G291000
Photosynthesis,TraesCS7B02G183100
Photosynthesis,TraesCS7D02G290500
Photosynthesis,TraesCS7A02G406800
Photosynthesis,TraesCS7B02G306800
Photosynthesis,TraesCS6A02G219100
Photosynthesis,TraesCS6B02G248600
Photosynthesis,TraesCS6D02G202200
Photosynthesis,TraesCS5A02G523000
Photosynthesis,TraesCS5D02G424900
Photosynthesis,TraesCS5D02G221600
Photosynthesis,TraesCS6A02G192500
Photosynthesis,TraesCS5D02G456300
Photosynthesis,TraesCS5D02G559800
Photosynthesis,TraesCS5D02G009700
Photosynthesis,TraesCS5D02G220400
Photosynthesis,TraesCS5D02G544600
Photosynthesis,TraesCS6B02G236400
Photosynthesis,TraesCS6D02G326000
Photosynthesis,TraesCS7D02G138100
Photosynthesis,TraesCS5D02G220500
Photosynthesis,TraesCS6D02G325900
Photosynthesis,TraesCS7A02G448000
Photosynthesis,TraesCS7D02G136600
Photosynthesis,TraesCS5A02G402600
Photosynthesis,TraesCS5B02G407400
Photosynthesis,TraesCS5D02G412600
Photosynthesis,TraesCS5A02G272300
Photosynthesis,TraesCS5A02G404800
Photosynthesis,TraesCS5B02G409700
Photosynthesis,TraesCS5D02G414900
Photosynthesis,TraesCS5A02G135700
Photosynthesis,TraesCS5A02G403300
Photosynthesis,TraesCS5B02G408100
Photosynthesis,TraesCS5D02G413300
Photosynthesis,TraesCS7A02G000400
Photosynthesis,TraesCS7D02G000300
Photosynthesis,TraesCS7A02G227100
Photosynthesis,TraesCS7B02G192500
Photosynthesis,TraesCS7D02G227300
Photosynthesis,TraesCS6A02G159800
Photosynthesis,TraesCS6B02G191500
Photosynthesis,TraesCS6D02G152700
Photosynthesis,TraesCS5A02G229300
Photosynthesis,TraesCS5B02G227900
Photosynthesis,TraesCS5D02G238300
Photosynthesis,TraesCS5D02G010900
Photosynthesis,TraesCS6B02G208100
Photosynthesis,TraesCS6B02G234800
Photosynthesis,TraesCS5B02G234900
Photosynthesis,TraesCS5A02G457500
Photosynthesis,TraesCS5B02G466700
Photosynthesis,TraesCS5D02G468400
Photosynthesis,TraesCS5A02G482800
Photosynthesis,TraesCS5B02G496000
Photosynthesis,TraesCS5D02G496400
Photosynthesis,TraesCS5A02G414400
Photosynthesis,TraesCS5B02G417400
Photosynthesis,TraesCS5D02G422800
Photosynthesis,TraesCS5A02G256900
Photosynthesis,TraesCS5B02G256400
Photosynthesis,TraesCS5D02G265500
Photosynthesis,TraesCS5D02G010100
Photosynthesis,TraesCS6A02G176100
Photosynthesis,TraesCS6D02G325400
Photosynthesis,TraesCS5D02G009600
Photosynthesis,TraesCS5D02G151000
Photosynthesis,TraesCS6D02G326100
Photosynthesis,TraesCS5A02G087200
Photosynthesis,TraesCS5B02G093100
Photosynthesis,TraesCS5D02G099000
Photosynthesis,TraesCS5D02G010000
Photosynthesis,TraesCS5D02G425000
Photosynthesis,TraesCS6D02G325300
Photosynthesis,TraesCS5B02G516000
Photosynthesis,TraesCS5B02G517300
Photosynthesis,TraesCS5D02G516100
Photosynthesis,TraesCS7A02G325400
Photosynthesis,TraesCS7A02G325500
Photosynthesis,TraesCS7B02G226100
Photosynthesis,TraesCS7B02G226200
Photosynthesis,TraesCS7D02G322000
Photosynthesis,TraesCS7D02G322100
Photosynthesis,TraesCS6A02G009200
Enzyme classification,TraesCS6A02G009200
Photosynthesis,TraesCS6B02G015000
Enzyme classification,TraesCS6B02G015000
Photosynthesis,TraesCS6D02G012200
Enzyme classification,TraesCS6D02G012200
Photosynthesis,TraesCS7A02G020500
Enzyme classification,TraesCS7A02G020500
Photosynthesis,TraesCS7D02G016800
Enzyme classification,TraesCS7D02G016800
Photosynthesis,TraesCS5A02G269800
Protein translocation,TraesCS5A02G269800
Photosynthesis,TraesCS5B02G270200
Protein translocation,TraesCS5B02G270200
Photosynthesis,TraesCS5D02G277900
Protein translocation,TraesCS5D02G277900
Photosynthesis,TraesCS7A02G282100
Photosynthesis,TraesCS7B02G179200
Photosynthesis,TraesCS7D02G280600
Photosynthesis,TraesCS5B02G560400
Photosynthesis,TraesCS5D02G569800
Photosynthesis,TraesCS5D02G009000
Photosynthesis,TraesCS6A02G114300
Photosynthesis,TraesCS6D02G158700
Photosynthesis,TraesCS7B02G091200
Photosynthesis,TraesCS5A02G399200
Photosynthesis,TraesCS5A02G399300
Photosynthesis,TraesCS5D02G010500
Photosynthesis,TraesCS5B02G234800
Photosynthesis,TraesCS5B02G247100
Photosynthesis,TraesCS7A02G290600
Photosynthesis,TraesCS7D02G255700
Photosynthesis,TraesCS5A02G010700
Photosynthesis,TraesCS5B02G247000
Photosynthesis,TraesCS5B02G250700
Photosynthesis,TraesCS7B02G080500
Photosynthesis,TraesCS5B02G250600
Photosynthesis,TraesCS7B02G395600
Photosynthesis,TraesCS5D02G459000
Photosynthesis,TraesCS5A02G230400
Photosynthesis,TraesCS5B02G228900
Photosynthesis,TraesCS5D02G237400
Photosynthesis,TraesCS7A02G108600
Photosynthesis,TraesCS7B02G006600
Photosynthesis,TraesCS7D02G103500
Photosynthesis,TraesCS6A02G308100
Photosynthesis,TraesCS6B02G336800
Photosynthesis,TraesCS6D02G287300
Photosynthesis,TraesCS6A02G206600
Photosynthesis,TraesCS6B02G227900
Photosynthesis,TraesCS6D02G187800
Photosynthesis,TraesCS5A02G461500
Photosynthesis,TraesCS5B02G471700
Photosynthesis,TraesCS5D02G474200
Photosynthesis,TraesCS6A02G302500
Protein modification,TraesCS6A02G302500
Photosynthesis,TraesCS6B02G331700
Protein modification,TraesCS6B02G331700
Photosynthesis,TraesCS6D02G282000
Protein modification,TraesCS6D02G282000
Photosynthesis,TraesCS5A02G108400
Photosynthesis,TraesCS5B02G114900
Photosynthesis,TraesCS5D02G117100
Photosynthesis,TraesCS6A02G163600
Photosynthesis,TraesCS6B02G186300
Photosynthesis,TraesCS6D02G147800
Photosynthesis,TraesCS5A02G366800
Protein homeostasis,TraesCS5A02G366800
Photosynthesis,TraesCS5B02G368900
Protein homeostasis,TraesCS5B02G368900
Photosynthesis,TraesCS5B02G563900
Protein homeostasis,TraesCS5B02G563900
Photosynthesis,TraesCS5D02G376000
Protein homeostasis,TraesCS5D02G376000
Photosynthesis,TraesCS5D02G550700
Protein homeostasis,TraesCS5D02G550700
Photosynthesis,TraesCS6A02G006400
Protein homeostasis,TraesCS6A02G006400
Photosynthesis,TraesCS6A02G028100
Protein homeostasis,TraesCS6A02G028100
Photosynthesis,TraesCS6B02G011800
Protein homeostasis,TraesCS6B02G011800
Photosynthesis,TraesCS6B02G012000
Protein homeostasis,TraesCS6B02G012000
Photosynthesis,TraesCS6B02G039300
Protein homeostasis,TraesCS6B02G039300
Photosynthesis,TraesCS6D02G009100
Protein homeostasis,TraesCS6D02G009100
Photosynthesis,TraesCS6D02G031400
Protein homeostasis,TraesCS6D02G031400
Photosynthesis,TraesCS7A02G036200
Protein homeostasis,TraesCS7A02G036200
Photosynthesis,TraesCS7D02G032800
Protein homeostasis,TraesCS7D02G032800
Photosynthesis,TraesCS5A02G524800
Photosynthesis,TraesCS5A02G179300
Photosynthesis,TraesCS5B02G177200
Photosynthesis,TraesCS5D02G184000
Photosynthesis,TraesCS6A02G048600
Photosynthesis,TraesCS6B02G065300
Photosynthesis,TraesCS5A02G386900
Photosynthesis,TraesCS5B02G391800
Photosynthesis,TraesCS5D02G396700
Photosynthesis,TraesCS7A02G427400
Photosynthesis,TraesCS7D02G419700
Photosynthesis,TraesCS6A02G319700
Photosynthesis,TraesCS6B02G350500
Photosynthesis,TraesCS6D02G299200
Photosynthesis,TraesCS5A02G213000
Photosynthesis,TraesCS5D02G219100
Photosynthesis,TraesCS5B02G052700
Photosynthesis,TraesCS5D02G011200
Photosynthesis,TraesCS5D02G196700
Photosynthesis,TraesCS5D02G220200
Photosynthesis,TraesCS5D02G459200
Photosynthesis,TraesCS6B02G256800
Photosynthesis,TraesCS6D02G021800
Photosynthesis,TraesCS7A02G363200
Photosynthesis,TraesCS7B02G338100
Photosynthesis,TraesCS7B02G395900
Photosynthesis,TraesCS5D02G458900
Photosynthesis,TraesCS6A02G303800
Photosynthesis,TraesCS6D02G283300
Photosynthesis,TraesCS5D02G010400
Photosynthesis,TraesCS7A02G290100
Photosynthesis,TraesCS5A02G396700
Photosynthesis,TraesCS5B02G401700
Photosynthesis,TraesCS5D02G406400
Photosynthesis,TraesCS5D02G010200
Photosynthesis,TraesCS5D02G425100
Photosynthesis,TraesCS5A02G165400
Photosynthesis,TraesCS5A02G165700
Photosynthesis,TraesCS5B02G162600
Photosynthesis,TraesCS5B02G162800
Photosynthesis,TraesCS5D02G169600
Photosynthesis,TraesCS5D02G169900
Photosynthesis,TraesCS5A02G212500
Protein homeostasis,TraesCS5A02G212500
Photosynthesis,TraesCS5B02G211200
Protein homeostasis,TraesCS5B02G211200
Photosynthesis,TraesCS5D02G219500
Protein homeostasis,TraesCS5D02G219500
Photosynthesis,TraesCS6A02G340300
Protein homeostasis,TraesCS6A02G340300
Photosynthesis,TraesCS6B02G371500
Protein homeostasis,TraesCS6B02G371500
Photosynthesis,TraesCS6D02G320800
Protein homeostasis,TraesCS6D02G320800
Photosynthesis,TraesCS7A02G161000
Protein homeostasis,TraesCS7A02G161000
Photosynthesis,TraesCS7B02G066000
Protein homeostasis,TraesCS7B02G066000
Photosynthesis,TraesCS7D02G162300
Protein homeostasis,TraesCS7D02G162300
Photosynthesis,TraesCS5A02G459200
Photosynthesis,TraesCS5B02G468800
Photosynthesis,TraesCS5D02G470300
Photosynthesis,TraesCS7A02G172900
Photosynthesis,TraesCS7B02G078200
Photosynthesis,TraesCS7D02G174200
Photosynthesis,TraesCS5A02G545700
Photosynthesis,TraesCS7A02G341000
Photosynthesis,TraesCS7B02G242200
Photosynthesis,TraesCS7D02G338600
Photosynthesis,TraesCS5A02G229500
Enzyme classification,TraesCS5A02G229500
Photosynthesis,TraesCS5B02G228300
Enzyme classification,TraesCS5B02G228300
Photosynthesis,TraesCS5D02G238000
Enzyme classification,TraesCS5D02G238000
Photosynthesis,TraesCS6A02G286800
Photosynthesis,TraesCS6B02G315800
Enzyme classification,TraesCS6B02G315800
Photosynthesis,TraesCS6D02G267500
Photosynthesis,TraesCS7A02G335600
Photosynthesis,TraesCS7B02G247200
Photosynthesis,TraesCS7D02G343300
Photosynthesis,TraesCS5A02G495100
Enzyme classification,TraesCS5A02G495100
Photosynthesis,TraesCS5A02G324200
Carbohydrate metabolism,TraesCS5A02G324200
Enzyme classification,TraesCS5A02G324200
Photosynthesis,TraesCS5B02G324800
Carbohydrate metabolism,TraesCS5B02G324800
Enzyme classification,TraesCS5B02G324800
Photosynthesis,TraesCS5D02G331100
Carbohydrate metabolism,TraesCS5D02G331100
Enzyme classification,TraesCS5D02G331100
Photosynthesis,TraesCS5A02G108000
Carbohydrate metabolism,TraesCS5A02G108000
Enzyme classification,TraesCS5A02G108000
Photosynthesis,TraesCS5B02G115300
Carbohydrate metabolism,TraesCS5B02G115300
Enzyme classification,TraesCS5B02G115300
Photosynthesis,TraesCS5D02G122700
Carbohydrate metabolism,TraesCS5D02G122700
Enzyme classification,TraesCS5D02G122700
Photosynthesis,TraesCS7A02G071100
Carbohydrate metabolism,TraesCS7A02G071100
Photosynthesis,TraesCS7D02G066500
Carbohydrate metabolism,TraesCS7D02G066500
Enzyme classification,TraesCS7D02G066500
Photosynthesis,TraesCS6B02G084400
Carbohydrate metabolism,TraesCS6B02G084400
Enzyme classification,TraesCS6B02G084400
Photosynthesis,TraesCS6D02G061600
Carbohydrate metabolism,TraesCS6D02G061600
Enzyme classification,TraesCS6D02G061600
Photosynthesis,TraesCS6A02G267300
Enzyme classification,TraesCS6A02G267300
Photosynthesis,TraesCS6B02G294700
Enzyme classification,TraesCS6B02G294700
Photosynthesis,TraesCS6D02G247400
Enzyme classification,TraesCS6D02G247400
Photosynthesis,TraesCS5A02G549900
Enzyme classification,TraesCS5A02G549900
Photosynthesis,TraesCS7B02G197000
Enzyme classification,TraesCS7B02G197000
Photosynthesis,TraesCS7D02G283900
Enzyme classification,TraesCS7D02G283900
Photosynthesis,TraesCS5A02G170500
Enzyme classification,TraesCS5A02G170500
Photosynthesis,TraesCS5B02G167300
Enzyme classification,TraesCS5B02G167300
Photosynthesis,TraesCS5D02G175000
Enzyme classification,TraesCS5D02G175000
Photosynthesis,TraesCS5A02G424400
Enzyme classification,TraesCS5A02G424400
Photosynthesis,TraesCS5B02G426500
Enzyme classification,TraesCS5B02G426500
Photosynthesis,TraesCS5D02G432900
Enzyme classification,TraesCS5D02G432900
Photosynthesis,TraesCS7B02G148000
Amino acid metabolism,TraesCS7B02G148000
Enzyme classification,TraesCS7B02G148000
Photosynthesis,TraesCS6A02G163500
Photosynthesis,TraesCS6A02G312200
Photosynthesis,TraesCS6B02G186400
Photosynthesis,TraesCS6B02G342400
Photosynthesis,TraesCS6D02G147700
Photosynthesis,TraesCS6D02G291600
Photosynthesis,TraesCS6A02G000400
Photosynthesis,TraesCS6B02G004400
Photosynthesis,TraesCS6D02G001700
Photosynthesis,TraesCS5A02G496700
Enzyme classification,TraesCS5A02G496700
Photosynthesis,TraesCS7A02G538500
Enzyme classification,TraesCS7A02G538500
Photosynthesis,TraesCS7B02G456600
Enzyme classification,TraesCS7B02G456600
Photosynthesis,TraesCS5A02G236600
Enzyme classification,TraesCS5A02G236600
Photosynthesis,TraesCS5B02G235100
Enzyme classification,TraesCS5B02G235100
Photosynthesis,TraesCS5D02G243600
Enzyme classification,TraesCS5D02G243600
Photosynthesis,TraesCS5D02G290900
Enzyme classification,TraesCS5D02G290900
Photosynthesis,TraesCS7A02G089500
Enzyme classification,TraesCS7A02G089500
Photosynthesis,TraesCS7A02G089600
Enzyme classification,TraesCS7A02G089600
Photosynthesis,TraesCS7A02G382600
Enzyme classification,TraesCS7A02G382600
Photosynthesis,TraesCS7A02G498900
Enzyme classification,TraesCS7A02G498900
Photosynthesis,TraesCS7A02G537500
Enzyme classification,TraesCS7A02G537500
Photosynthesis,TraesCS7A02G537600
Enzyme classification,TraesCS7A02G537600
Photosynthesis,TraesCS7B02G285300
Enzyme classification,TraesCS7B02G285300
Photosynthesis,TraesCS7B02G406000
Enzyme classification,TraesCS7B02G406000
Photosynthesis,TraesCS7B02G455700
Enzyme classification,TraesCS7B02G455700
Photosynthesis,TraesCS7B02G455800
Enzyme classification,TraesCS7B02G455800
Photosynthesis,TraesCS7B02G455900
Enzyme classification,TraesCS7B02G455900
Photosynthesis,TraesCS7B02G458900
Enzyme classification,TraesCS7B02G458900
Photosynthesis,TraesCS7D02G084800
Enzyme classification,TraesCS7D02G084800
Photosynthesis,TraesCS7D02G085000
Enzyme classification,TraesCS7D02G085000
Photosynthesis,TraesCS7D02G085100
Enzyme classification,TraesCS7D02G085100
Photosynthesis,TraesCS7D02G085200
Enzyme classification,TraesCS7D02G085200
Photosynthesis,TraesCS7D02G379000
Enzyme classification,TraesCS7D02G379000
Photosynthesis,TraesCS7D02G485900
Enzyme classification,TraesCS7D02G485900
Photosynthesis,TraesCS7D02G523500
Enzyme classification,TraesCS7D02G523500
Photosynthesis,TraesCS7D02G523600
Enzyme classification,TraesCS7D02G523600
Photosynthesis,TraesCS7D02G523800
Enzyme classification,TraesCS7D02G523800
Photosynthesis,TraesCS7D02G523900
Enzyme classification,TraesCS7D02G523900
Photosynthesis,TraesCS5A02G245700
Photosynthesis,TraesCS5B02G243100
Photosynthesis,TraesCS5D02G252400
Photosynthesis,TraesCS7A02G454300
Photosynthesis,TraesCS7A02G454400
Photosynthesis,TraesCS7A02G454500
Photosynthesis,TraesCS7B02G354800
Photosynthesis,TraesCS7B02G354900
Photosynthesis,TraesCS7D02G443400
Photosynthesis,TraesCS7D02G443500
Photosynthesis,TraesCS5A02G181800
Enzyme classification,TraesCS5A02G181800
Photosynthesis,TraesCS5B02G179800
Enzyme classification,TraesCS5B02G179800
Photosynthesis,TraesCS5D02G186200
Enzyme classification,TraesCS5D02G186200
Photosynthesis,TraesCS6A02G195600
Enzyme classification,TraesCS6A02G195600
Photosynthesis,TraesCS6B02G223100
Enzyme classification,TraesCS6B02G223100
Photosynthesis,TraesCS6D02G183200
Enzyme classification,TraesCS6D02G183200
Photosynthesis,TraesCS7A02G345400
Enzyme classification,TraesCS7A02G345400
Photosynthesis,TraesCS7B02G237900
Photosynthesis,TraesCS7D02G333900
Enzyme classification,TraesCS7D02G333900
Photosynthesis,TraesCS6A02G223500
Protein modification,TraesCS6A02G223500
Enzyme classification,TraesCS6A02G223500
Photosynthesis,TraesCS6A02G375800
Protein modification,TraesCS6A02G375800
Enzyme classification,TraesCS6A02G375800
Photosynthesis,TraesCS6A02G375900
Protein modification,TraesCS6A02G375900
Enzyme classification,TraesCS6A02G375900
Photosynthesis,TraesCS6B02G257800
Protein modification,TraesCS6B02G257800
Enzyme classification,TraesCS6B02G257800
Photosynthesis,TraesCS6B02G413500
Protein modification,TraesCS6B02G413500
Enzyme classification,TraesCS6B02G413500
Photosynthesis,TraesCS6B02G413600
Protein modification,TraesCS6B02G413600
Enzyme classification,TraesCS6B02G413600
Photosynthesis,TraesCS6D02G211900
Protein modification,TraesCS6D02G211900
Enzyme classification,TraesCS6D02G211900
Photosynthesis,TraesCS6D02G360800
